ORG_ID,MONTH,YEARMONTH,INCOME,PROTEST,ADV,ADV_lag,ADV_Zscr,ADV_Zscr_lag1,ADV_Zscr_lag12,TARGET_month,TARGET_org,PUBFUND,POLICONTROL
63,18,6,51400000,0,56904.0141,53770.74222,-0.372,-0.395,-0.409,0,0,1,ministy
63,19,7,51400000,0,80722.76788,56904.0141,-0.199,-0.372,-0.247,0,0,1,ministy
63,20,8,51400000,1,75703.92883,80722.76788,-0.235,-0.199,-0.461,0,0,1,ministy
63,21,9,51400000,1,180491.2039,75703.92883,0.526,-0.235,-0.432,0,0,1,ministy
63,22,10,51400000,1,63284.1864,180491.2039,-0.326,0.526,-0.43,0,0,1,ministy
63,23,11,51400000,1,177732.6483,63284.1864,0.506,-0.326,-0.384,0,0,1,ministy
63,24,12,51400000,1,598593.1618,177732.6483,3.561,0.506,-0.448,0,0,1,ministy
63,25,1,61000000,1,521715.5555,598593.1618,3.003,3.561,-0.343,0,0,0.996,ministy
63,26,2,61000000,1,142896.2442,521715.5555,0.253,3.003,-0.091,0,0,0.996,ministy
63,27,3,61000000,1,68606.46268,142896.2442,-0.287,0.253,-0.232,0,0,0.996,ministy
63,28,4,61000000,1,13155.2561,68606.46268,-0.69,-0.287,-0.282,0,0,0.996,ministy
63,29,5,61000000,1,130299.332,13155.2561,0.161,-0.69,-0.395,0,0,0.996,ministy
63,30,6,61000000,1,59294.64665,130299.332,-0.355,0.161,-0.372,0,0,0.996,ministy
65,1,1,717542000,0,0,0,-0.701,-0.701,-0.528,0,0,0.716,ministy
65,2,2,717542000,0,0,0,-0.701,-0.701,-0.666,0,0,0.716,ministy
65,3,3,717542000,0,7465.116211,0,-0.672,-0.701,-0.701,0,0,0.716,ministy
65,4,4,717542000,0,16640.69824,7465.116211,-0.635,-0.672,-0.536,0,0,0.716,ministy
65,5,5,717542000,0,930.232544,16640.69824,-0.698,-0.635,-0.683,0,0,0.716,ministy
65,6,6,717542000,0,68738.57266,930.232544,-0.426,-0.698,-0.571,0,0,0.716,ministy
65,7,7,717542000,0,134880.6495,68738.57266,-0.161,-0.426,-0.592,0,0,0.716,ministy
65,8,8,717542000,0,225914.5374,134880.6495,0.203,-0.161,0.073,0,0,0.716,ministy
65,9,9,717542000,0,703866.2639,225914.5374,2.117,0.203,-0.666,0,0,0.716,ministy
65,10,10,717542000,0,12663.90454,703866.2639,-0.651,2.117,-0.689,0,0,0.716,ministy
65,11,11,717542000,0,0,12663.90454,-0.701,-0.651,-0.701,0,0,0.716,ministy
65,12,12,717542000,0,18062.32568,0,-0.629,-0.701,-0.701,0,0,0.716,ministy
65,13,1,838951000,0,16592.32544,18062.32568,-0.635,-0.629,-0.701,0,0,0.739,ministy
65,14,2,838951000,0,21995.93225,16592.32544,-0.613,-0.635,-0.701,0,0,0.739,ministy
65,15,3,838951000,0,40198.26831,21995.93225,-0.54,-0.613,-0.672,0,0,0.739,ministy
65,16,4,838951000,0,17755.58179,40198.26831,-0.63,-0.54,-0.635,0,0,0.739,ministy
65,17,5,838951000,0,19083.30225,17755.58179,-0.625,-0.63,-0.698,0,0,0.739,ministy
65,18,6,838951000,0,264847.8905,19083.30225,0.359,-0.625,-0.426,0,0,0.739,ministy
65,19,7,838951000,0,625253.8094,264847.8905,1.803,0.359,-0.161,0,0,0.739,ministy
65,20,8,838951000,1,626546.7835,625253.8094,1.808,1.803,0.203,0,0,0.739,ministy
65,21,9,838951000,1,33524.71477,626546.7835,-0.567,1.808,2.117,0,0,0.739,ministy
65,22,10,838951000,1,480036.7614,33524.71477,1.221,-0.567,-0.651,0,0,0.739,ministy
65,23,11,838951000,1,15376.74414,480036.7614,-0.64,1.221,-0.701,0,0,0.739,ministy
65,24,12,838951000,1,0,15376.74414,-0.701,-0.64,-0.629,0,0,0.739,ministy
65,25,1,765191000,1,0,0,-0.701,-0.701,-0.635,0,0,0.773,ministy
65,26,2,765191000,1,12987.44141,0,-0.649,-0.701,-0.613,0,0,0.773,ministy
65,27,3,765191000,1,7813.953613,12987.44141,-0.67,-0.649,-0.54,0,0,0.773,ministy
65,28,4,765191000,1,0,7813.953613,-0.701,-0.67,-0.63,0,0,0.773,ministy
65,29,5,765191000,1,16237.4884,0,-0.636,-0.701,-0.625,0,0,0.773,ministy
65,30,6,765191000,1,779622.2251,16237.4884,2.421,-0.636,0.359,0,0,0.773,ministy
66,1,1,346993000,0,0,0,-0.582,-0.582,-0.582,0,0,0.677,ministy
66,2,2,346993000,0,12141.8584,0,-0.434,-0.582,-0.582,0,0,0.677,ministy
66,3,3,346993000,0,9414.883789,12141.8584,-0.467,-0.434,-0.582,0,0,0.677,ministy
66,4,4,346993000,0,3069.767334,9414.883789,-0.544,-0.467,-0.582,0,0,0.677,ministy
66,5,5,346993000,0,5028.37207,3069.767334,-0.521,-0.544,-0.582,0,0,0.677,ministy
66,6,6,346993000,0,6488.37207,5028.37207,-0.503,-0.521,-0.582,0,0,0.677,ministy
66,7,7,346993000,0,15085.11621,6488.37207,-0.398,-0.503,-0.582,0,0,0.677,ministy
66,8,8,346993000,0,16721.90027,15085.11621,-0.378,-0.398,-0.582,0,0,0.677,ministy
66,9,9,346993000,0,141774.6389,16721.90027,1.148,-0.378,0.215,0,0,0.677,ministy
66,10,10,346993000,0,1709.302368,141774.6389,-0.561,1.148,-0.054,0,0,0.677,ministy
66,11,11,346993000,0,0,1709.302368,-0.582,-0.561,-0.582,0,0,0.677,ministy
66,12,12,346993000,0,1709.302368,0,-0.561,-0.582,-0.582,0,0,0.677,ministy
66,13,1,362681000,0,0,1709.302368,-0.582,-0.561,-0.582,0,0,0.667,ministy
66,14,2,362681000,0,1697.20929,0,-0.561,-0.582,-0.434,0,0,0.667,ministy
66,15,3,362681000,0,5596.278961,1697.20929,-0.514,-0.561,-0.467,0,0,0.667,ministy
66,16,4,362681000,0,9289.302551,5596.278961,-0.469,-0.514,-0.544,0,0,0.667,ministy
66,17,5,362681000,0,7457.674438,9289.302551,-0.491,-0.469,-0.521,0,0,0.667,ministy
66,18,6,362681000,0,8965.930161,7457.674438,-0.472,-0.491,-0.503,0,0,0.667,ministy
66,19,7,362681000,0,30267.90771,8965.930161,-0.213,-0.472,-0.398,0,0,0.667,ministy
66,20,8,362681000,1,87225.48706,30267.90771,0.482,-0.213,-0.378,0,0,0.667,ministy
66,21,9,362681000,1,396426.6868,87225.48706,4.255,0.482,1.148,0,0,0.667,ministy
66,22,10,362681000,1,283321.8723,396426.6868,2.875,4.255,-0.561,0,0,0.667,ministy
66,23,11,362681000,1,29271.62842,283321.8723,-0.225,2.875,-0.582,0,0,0.667,ministy
66,24,12,362681000,1,23990.69751,29271.62842,-0.289,-0.225,-0.561,0,0,0.667,ministy
66,25,1,392809000,1,31121.10709,23990.69751,-0.202,-0.289,-0.582,0,0,0.665,ministy
66,26,2,392809000,1,30905.65582,31121.10709,-0.205,-0.202,-0.561,0,0,0.665,ministy
66,27,3,392809000,1,50812.37695,30905.65582,0.038,-0.205,-0.514,0,0,0.665,ministy
66,28,4,392809000,1,34107.79535,50812.37695,-0.166,0.038,-0.469,0,0,0.665,ministy
66,29,5,392809000,1,24446.48376,34107.79535,-0.284,-0.166,-0.491,0,0,0.665,ministy
66,30,6,392809000,1,28370.69727,24446.48376,-0.236,-0.284,-0.472,0,0,0.665,ministy
67,1,1,548336000,0,19307.5351,17725.93027,0.09,0.009,0.048,0,0,0.844,ministy
67,2,2,548336000,0,5698.372101,19307.5351,-0.61,0.09,-0.56,0,0,0.844,ministy
67,3,3,548336000,0,7645.813995,5698.372101,-0.509,-0.61,-0.519,0,0,0.844,ministy
67,4,4,548336000,0,12999.76736,7645.813995,-0.234,-0.509,-0.657,0,0,0.844,ministy
67,5,5,548336000,0,8815.497833,12999.76736,-0.449,-0.234,-0.341,0,0,0.844,ministy
67,6,6,548336000,0,14326.73486,8815.497833,-0.166,-0.449,-0.562,0,0,0.844,ministy
67,7,7,548336000,0,15177.90704,14326.73486,-0.122,-0.166,-0.324,0,0,0.844,ministy
67,8,8,548336000,0,31649.9068,15177.90704,0.725,-0.122,-0.419,0,0,0.844,ministy
67,9,9,548336000,0,14567.92538,31649.9068,-0.153,0.725,-0.429,0,0,0.844,ministy
67,10,10,548336000,0,9712.790771,14567.92538,-0.403,-0.153,-0.258,0,0,0.844,ministy
67,11,11,548336000,0,9652.558105,9712.790771,-0.406,-0.403,-0.268,0,0,0.844,ministy
67,12,12,548336000,0,7236.860413,9652.558105,-0.53,-0.406,0.009,0,0,0.844,ministy
67,13,1,548072000,0,9497.61615,7236.860413,-0.414,-0.53,0.09,0,0,0.742,ministy
67,14,2,548072000,0,7139.76741,9497.61615,-0.535,-0.414,-0.61,0,0,0.742,ministy
67,15,3,548072000,0,12704.27899,7139.76741,-0.249,-0.535,-0.509,0,0,0.742,ministy
67,16,4,548072000,0,8935.907104,12704.27899,-0.443,-0.249,-0.234,0,0,0.742,ministy
67,17,5,548072000,0,31621.19073,8935.907104,0.723,-0.443,-0.449,0,0,0.742,ministy
67,18,6,548072000,0,13218.64172,31621.19073,-0.223,0.723,-0.166,0,0,0.742,ministy
67,19,7,548072000,0,6790.902252,13218.64172,-0.553,-0.223,-0.122,0,0,0.742,ministy
67,20,8,548072000,1,8019.125305,6790.902252,-0.49,-0.553,0.725,0,0,0.742,ministy
67,21,9,548072000,1,14969.62781,8019.125305,-0.133,-0.49,-0.153,0,0,0.742,ministy
67,22,10,548072000,1,11904.53918,14969.62781,-0.29,-0.133,-0.403,0,0,0.742,ministy
67,23,11,548072000,1,10582.07434,11904.53918,-0.358,-0.29,-0.406,0,0,0.742,ministy
67,24,12,548072000,1,34104.01797,10582.07434,0.851,-0.358,-0.53,0,0,0.742,ministy
67,25,1,602690000,1,9773.311462,34104.01797,-0.4,0.851,-0.414,0,0,0.751,ministy
67,26,2,602690000,1,31285.99911,9773.311462,0.706,-0.4,-0.535,0,0,0.751,ministy
67,27,3,602690000,1,33676.27341,31285.99911,0.829,0.706,-0.249,0,0,0.751,ministy
67,28,4,602690000,1,115383.7332,33676.27341,5.031,0.829,-0.443,0,0,0.751,ministy
67,29,5,602690000,1,7051.878853,115383.7332,-0.54,5.031,0.723,0,0,0.751,ministy
67,30,6,602690000,1,8209.302063,7051.878853,-0.48,-0.54,-0.223,0,0,0.751,ministy
68,1,1,2519331000,0,184192.2626,221059.6425,-0.855,-0.781,-0.918,0,0,0.821,ministy
68,2,2,2519331000,0,344072.4646,184192.2626,-0.533,-0.855,-0.987,0,0,0.821,ministy
68,3,3,2519331000,0,464596.4967,344072.4646,-0.291,-0.533,-0.991,0,0,0.821,ministy
68,4,4,2519331000,0,194341.0679,464596.4967,-0.835,-0.291,-0.902,0,0,0.821,ministy
68,5,5,2519331000,0,203571.108,194341.0679,-0.816,-0.835,-0.654,0,0,0.821,ministy
68,6,6,2519331000,0,232942.7956,203571.108,-0.757,-0.816,-0.619,0,0,0.821,ministy
68,7,7,2519331000,0,673186.628,232942.7956,0.129,-0.757,-0.737,0,0,0.821,ministy
68,8,8,2519331000,0,551272.0959,673186.628,-0.116,0.129,-0.896,0,0,0.821,ministy
68,9,9,2519331000,0,1059935.954,551272.0959,0.908,-0.116,-0.713,0,0,0.821,ministy
68,10,10,2519331000,0,215714.9837,1059935.954,-0.792,0.908,-0.404,0,0,0.821,ministy
68,11,11,2519331000,0,539339.6797,215714.9837,-0.14,-0.792,-0.946,0,0,0.821,ministy
68,12,12,2519331000,0,1599463.856,539339.6797,1.994,-0.14,-0.781,0,0,0.821,ministy
68,13,1,2771985000,0,174362.39,1599463.856,-0.875,1.994,-0.855,0,0,0.799,ministy
68,14,2,2771985000,0,147171.0821,174362.39,-0.93,-0.875,-0.533,0,0,0.799,ministy
68,15,3,2771985000,0,169086.7712,147171.0821,-0.886,-0.93,-0.291,0,0,0.799,ministy
68,16,4,2771985000,0,385084.4587,169086.7712,-0.451,-0.886,-0.835,0,0,0.799,ministy
68,17,5,2771985000,0,459701.8588,385084.4587,-0.301,-0.451,-0.816,0,0,0.799,ministy
68,18,6,2771985000,0,485212.6528,459701.8588,-0.249,-0.301,-0.757,0,0,0.799,ministy
68,19,7,2771985000,0,1197899.969,485212.6528,1.186,-0.249,0.129,0,0,0.799,ministy
68,20,8,2771985000,1,675829.7847,1197899.969,0.135,1.186,-0.116,0,0,0.799,ministy
68,21,9,2771985000,1,409614.4377,675829.7847,-0.401,0.135,0.908,0,0,0.799,ministy
68,22,10,2771985000,1,1919099.894,409614.4377,2.638,-0.401,-0.792,0,0,0.799,ministy
68,23,11,2771985000,1,642396.1324,1919099.894,0.067,2.638,-0.14,0,0,0.799,ministy
68,24,12,2771985000,1,858696.831,642396.1324,0.503,0.067,1.994,0,0,0.799,ministy
68,25,1,2935102000,1,137514.2329,858696.831,-0.949,0.503,-0.875,0,0,0.777,ministy
68,26,2,2935102000,1,88609.84666,137514.2329,-1.048,-0.949,-0.93,0,0,0.777,ministy
68,27,3,2935102000,1,1338220.173,88609.84666,1.468,-1.048,-0.886,0,0,0.777,ministy
68,28,4,2935102000,1,1207489.091,1338220.173,1.205,1.468,-0.451,0,0,0.777,ministy
68,29,5,2935102000,1,303905.9918,1207489.091,-0.614,1.205,-0.301,0,0,0.777,ministy
68,30,6,2935102000,1,141445.9197,303905.9918,-0.941,-0.614,-0.249,0,0,0.777,ministy
69,1,1,307365000,0,42285.17158,69079.8117,1.068,2.19,0.32,0,0,0.798,ministy
69,2,2,307365000,0,0,42285.17158,-0.702,1.068,-0.702,0,0,0.798,ministy
69,3,3,307365000,0,53645.04517,0,1.544,-0.702,-0.702,0,0,0.798,ministy
69,4,4,307365000,0,55846.97595,53645.04517,1.636,1.544,-0.422,0,0,0.798,ministy
69,5,5,307365000,0,36474.18555,55846.97595,0.825,1.636,-0.083,0,0,0.798,ministy
69,6,6,307365000,0,30275.58032,36474.18555,0.566,0.825,-0.201,0,0,0.798,ministy
69,7,7,307365000,0,54053.48792,30275.58032,1.561,0.566,0.36,0,0,0.798,ministy
69,8,8,307365000,0,25752.79041,54053.48792,0.376,1.561,0.048,0,0,0.798,ministy
69,9,9,307365000,0,60555.12915,25752.79041,1.833,0.376,1.019,0,0,0.798,ministy
69,10,10,307365000,0,28649.7666,60555.12915,0.498,1.833,0.872,0,0,0.798,ministy
69,11,11,307365000,0,0,28649.7666,-0.702,0.498,0.406,0,0,0.798,ministy
69,12,12,307365000,0,27496.74365,0,0.449,-0.702,2.19,0,0,0.798,ministy
69,13,1,303550000,0,11337.20923,27496.74365,-0.227,0.449,1.068,0,0,0.783,ministy
69,14,2,303550000,0,4555.813965,11337.20923,-0.511,-0.227,-0.702,0,0,0.783,ministy
69,15,3,303550000,0,4555.813965,4555.813965,-0.511,-0.511,1.544,0,0,0.783,ministy
69,16,4,303550000,0,5548.604736,4555.813965,-0.469,-0.511,1.636,0,0,0.783,ministy
69,17,5,303550000,0,11691.1626,5548.604736,-0.212,-0.469,0.825,0,0,0.783,ministy
69,18,6,303550000,0,0,11691.1626,-0.702,-0.212,0.566,0,0,0.783,ministy
69,19,7,303550000,0,858.139526,0,-0.666,-0.702,1.561,0,0,0.783,ministy
69,20,8,303550000,1,0,858.139526,-0.702,-0.666,0.376,0,0,0.783,ministy
69,21,9,303550000,1,0,0,-0.702,-0.702,1.833,0,0,0.783,ministy
69,22,10,303550000,1,3643.488281,0,-0.549,-0.702,0.498,0,0,0.783,ministy
69,23,11,303550000,1,6680,3643.488281,-0.422,-0.549,-0.702,0,0,0.783,ministy
69,24,12,303550000,1,13855.81348,6680,-0.122,-0.422,0.449,0,0,0.783,ministy
69,25,1,272850000,1,10391.86011,13855.81348,-0.267,-0.122,-0.227,0,0,0.802,ministy
69,26,2,272850000,1,0,10391.86011,-0.702,-0.267,-0.511,0,0,0.802,ministy
69,27,3,272850000,1,6308.139404,0,-0.438,-0.702,-0.511,0,0,0.802,ministy
69,28,4,272850000,1,6773.255676,6308.139404,-0.418,-0.438,-0.469,0,0,0.802,ministy
69,29,5,272850000,1,0,6773.255676,-0.702,-0.418,-0.212,0,0,0.802,ministy
69,30,6,272850000,1,0,0,-0.702,-0.702,-0.702,0,0,0.802,ministy
70,1,1,172736000,0,0,0,-0.678,-0.678,-0.678,0,0,0.68,ministy
70,2,2,172736000,0,0,0,-0.678,-0.678,-0.678,0,0,0.68,ministy
70,3,3,172736000,0,0,0,-0.678,-0.678,-0.678,0,0,0.68,ministy
70,4,4,172736000,0,0,0,-0.678,-0.678,-0.678,0,0,0.68,ministy
70,5,5,172736000,0,0,0,-0.678,-0.678,-0.678,0,0,0.68,ministy
70,6,6,172736000,0,0,0,-0.678,-0.678,-0.678,0,0,0.68,ministy
70,7,7,172736000,0,0,0,-0.678,-0.678,-0.678,0,0,0.68,ministy
70,8,8,172736000,0,0,0,-0.678,-0.678,-0.678,0,0,0.68,ministy
70,9,9,172736000,0,0,0,-0.678,-0.678,-0.678,0,0,0.68,ministy
70,10,10,172736000,0,1522.558105,0,0.349,-0.678,-0.678,0,0,0.68,ministy
70,11,11,172736000,0,0,1522.558105,-0.678,0.349,-0.678,0,0,0.68,ministy
70,12,12,172736000,0,0,0,-0.678,-0.678,-0.678,0,0,0.68,ministy
70,13,1,211499000,0,2978.139526,0,1.33,-0.678,-0.678,0,0,0.614,ministy
70,14,2,211499000,0,3045.116211,2978.139526,1.376,1.33,-0.678,0,0,0.614,ministy
70,15,3,211499000,0,2791.395264,3045.116211,1.204,1.376,-0.678,0,0,0.614,ministy
70,16,4,211499000,0,0,2791.395264,-0.678,1.204,-0.678,0,0,0.614,ministy
70,17,5,211499000,0,1709.302368,0,0.475,-0.678,-0.678,0,0,0.614,ministy
70,18,6,211499000,0,1522.558105,1709.302368,0.349,0.475,-0.678,0,0,0.614,ministy
70,19,7,211499000,0,4567.674316,1522.558105,2.403,0.349,-0.678,0,0,0.614,ministy
70,20,8,211499000,1,1522.558105,4567.674316,0.349,2.403,-0.678,0,0,0.614,ministy
70,21,9,211499000,1,0,1522.558105,-0.678,0.349,-0.678,0,0,0.614,ministy
70,22,10,211499000,1,0,0,-0.678,-0.678,0.349,0,0,0.614,ministy
70,23,11,211499000,1,0,0,-0.678,-0.678,-0.678,0,0,0.614,ministy
70,24,12,211499000,1,0,0,-0.678,-0.678,-0.678,0,0,0.614,ministy
70,25,1,210833000,1,1395.348877,0,0.263,-0.678,1.33,0,0,0.69,ministy
70,26,2,210833000,1,0,1395.348877,-0.678,0.263,1.376,0,0,0.69,ministy
70,27,3,210833000,1,0,0,-0.678,-0.678,1.204,0,0,0.69,ministy
70,28,4,210833000,1,0,0,-0.678,-0.678,-0.678,0,0,0.69,ministy
70,29,5,210833000,1,3139.534912,0,1.439,-0.678,0.475,0,0,0.69,ministy
70,30,6,210833000,1,5377.906738,3139.534912,2.949,1.439,0.349,0,0,0.69,ministy
71,1,1,428167000,0,3053.023193,0,-0.42,-0.456,-0.456,0,0,0.61,ministy
71,2,2,428167000,0,0,3053.023193,-0.456,-0.42,-0.413,0,0,0.61,ministy
71,3,3,428167000,0,7362.325684,0,-0.369,-0.456,-0.309,0,0,0.61,ministy
71,4,4,428167000,0,8223.953613,7362.325684,-0.359,-0.369,-0.357,0,0,0.61,ministy
71,5,5,428167000,0,0,8223.953613,-0.456,-0.359,0.184,0,0,0.61,ministy
71,6,6,428167000,0,13656.97681,0,-0.295,-0.456,-0.456,0,0,0.61,ministy
71,7,7,428167000,0,10822.55798,13656.97681,-0.328,-0.295,-0.456,0,0,0.61,ministy
71,8,8,428167000,0,9759.534912,10822.55798,-0.341,-0.328,-0.338,0,0,0.61,ministy
71,9,9,428167000,0,330091.66,9759.534912,3.442,-0.341,0.491,0,0,0.61,ministy
71,10,10,428167000,0,7731.860596,330091.66,-0.365,3.442,-0.173,0,0,0.61,ministy
71,11,11,428167000,0,0,7731.860596,-0.456,-0.365,-0.394,0,0,0.61,ministy
71,12,12,428167000,0,5110.000122,0,-0.396,-0.456,-0.456,0,0,0.61,ministy
71,13,1,324724000,0,1831.162842,5110.000122,-0.434,-0.396,-0.42,0,0,0.794,ministy
71,14,2,324724000,0,5179.767578,1831.162842,-0.395,-0.434,-0.456,0,0,0.794,ministy
71,15,3,324724000,0,13885.58154,5179.767578,-0.292,-0.395,-0.369,0,0,0.794,ministy
71,16,4,324724000,0,12763.48877,13885.58154,-0.305,-0.292,-0.359,0,0,0.794,ministy
71,17,5,324724000,0,6642.483765,12763.48877,-0.378,-0.305,-0.456,0,0,0.794,ministy
71,18,6,324724000,0,2619.767456,6642.483765,-0.425,-0.378,-0.295,0,0,0.794,ministy
71,19,7,324724000,0,9096.744019,2619.767456,-0.349,-0.425,-0.328,0,0,0.794,ministy
71,20,8,324724000,1,27163.02338,9096.744019,-0.135,-0.349,-0.341,0,0,0.794,ministy
71,21,9,324724000,1,72019.06995,27163.02338,0.394,-0.135,3.442,0,0,0.794,ministy
71,22,10,324724000,1,312628.3832,72019.06995,3.235,0.394,-0.365,0,0,0.794,ministy
71,23,11,324724000,1,0,312628.3832,-0.456,3.235,-0.456,0,0,0.794,ministy
71,24,12,324724000,1,3034.883789,0,-0.42,-0.456,-0.396,0,0,0.794,ministy
71,25,1,362222000,1,24454.18604,3034.883789,-0.167,-0.42,-0.434,0,0,0.742,ministy
71,26,2,362222000,1,10166.51184,24454.18604,-0.336,-0.167,-0.395,0,0,0.742,ministy
71,27,3,362222000,1,31974.88452,10166.51184,-0.078,-0.336,-0.292,0,0,0.742,ministy
71,28,4,362222000,1,30950.29834,31974.88452,-0.091,-0.078,-0.305,0,0,0.742,ministy
