ORG_ID,HALF_YEAR,YEAR,PUBLIC,SECTOR,PROTEST,TARGET,ADV_USD,FX,ADV_NIS,INCOME,SALIENCE
1,2010h1,2010,0,housing,0,0,263313,3.760616667,990219.2564,40000000,34
1,2010h2,2010,0,housing,0,0,251712,3.704344,932427.8369,40000000,50
1,2011h1,2011,0,housing,0,0,123724,3.523876033,435988.0383,65000000,40
1,2011h2,2011,0,housing,1,0,55217,3.633398374,200625.358,65000000,20
1,2012h1,2012,0,housing,1,0,71012,3.799658537,269821.352,35000000,26
3,2010h1,2010,0,transportation,0,0,1894544,3.760616667,7124653.742,114700000,8
3,2010h2,2010,0,transportation,0,0,1490017,3.704344,5519535.534,114700000,6
3,2011h1,2011,0,transportation,0,0,1720600,3.523876033,6063181.103,152350000,30
3,2011h2,2011,0,transportation,1,0,1415674,3.633398374,5143707.61,152350000,18
3,2012h1,2012,0,transportation,1,0,2189029,3.799658537,8317562.727,148550000,24
5,2010h1,2010,0,finance,0,0,24670100,3.760616667,92774789.23,530950000,51
5,2010h2,2010,0,finance,0,0,22033630,3.704344,81620145.09,530950000,15
5,2011h1,2011,0,finance,0,0,23375197,3.523876033,82371296.48,568600000,60
5,2011h2,2011,0,finance,1,0,25539247,3.633398374,92794258.52,568600000,60
5,2012h1,2012,0,finance,1,0,27974582,3.799658537,106293859.3,625500000,61
6,2010h1,2010,0,transportation,0,0,5116959,3.760616667,19242921.3,750100000,375
6,2010h2,2010,0,transportation,0,0,4255131,3.704344,15762468.99,750100000,809
6,2011h1,2011,0,transportation,0,0,5264018,3.523876033,18549746.87,824550000,355
6,2011h2,2011,0,transportation,1,0,5332180,3.633398374,19373934.14,824550000,320
6,2012h1,2012,0,transportation,1,0,1756096,3.799658537,6672565.158,934200000,454
7,2010h1,2010,0,finance,0,1,10023562,3.760616667,37694774.32,318500000,1105
7,2010h2,2010,0,finance,0,1,11165832,3.704344,41362082.77,318500000,924
7,2011h1,2011,0,finance,0,1,6480521,3.523876033,22836552.63,292000000,1071
7,2011h2,2011,0,finance,1,1,4778001,3.633398374,17360381.06,292000000,1054
7,2012h1,2012,0,finance,1,1,3823571,3.799658537,14528264.19,275000000,1283
10,2010h1,2010,0,housing,0,1,1029120,3.760616667,3870125.824,160709500,79
10,2010h2,2010,0,housing,0,1,421964,3.704344,1563099.812,160709500,107
10,2011h1,2011,0,housing,0,1,247073,3.523876033,870654.6231,102016000,179
10,2011h2,2011,0,housing,1,1,2261120,3.633398374,8215549.731,102016000,76
10,2012h1,2012,0,housing,1,1,1184131,3.799658537,4499293.463,188506000,109
11,2010h1,2010,0,tourism,0,0,1233431,3.760616667,4638461.176,140000000,42
11,2010h2,2010,0,tourism,0,0,1017439,3.704344,3768944.055,140000000,30
11,2011h1,2011,0,tourism,0,0,2107016,3.523876033,7424863.184,155000000,41
11,2011h2,2011,0,tourism,1,0,2660316,3.633398374,9665987.829,155000000,38
11,2012h1,2012,0,tourism,1,0,3623028,3.799658537,13766269.27,142500000,44
12,2010h1,2010,0,housing,0,0,1111195,3.760616667,4178778.437,31950000,64
12,2010h2,2010,0,housing,0,0,567599,3.704344,2102581.95,31950000,52
12,2011h1,2011,0,housing,0,0,1903804,3.523876033,6708769.287,97300000,76
12,2011h2,2011,0,housing,1,0,0,3.633398374,0,97300000,70
12,2012h1,2012,0,housing,1,0,1923739,3.799658537,7309551.314,50800000,136
15,2010h1,2010,0,transportation,0,0,9731271,3.760616667,36595579.91,800000000,95
15,2010h2,2010,0,transportation,0,0,7268026,3.704344,26923268.51,800000000,125
15,2011h1,2011,0,transportation,0,0,14015354,3.523876033,49388370.06,1025000000,240
15,2011h2,2011,0,transportation,1,0,11439524,3.633398374,41564347.9,1025000000,265
15,2012h1,2012,0,transportation,1,0,16429247,3.799658537,62425528.61,1000000000,177
16,2010h1,2010,0,finance,0,1,23752537,3.760616667,89324186.52,3745500000,1444
16,2010h2,2010,0,finance,0,1,9413471,3.704344,34870734.82,3745500000,1147
16,2011h1,2011,0,finance,0,1,8103379,3.523876033,28555303.05,3737500000,1365
16,2011h2,2011,0,finance,1,1,8739290,3.633398374,31753322.08,3737500000,1030
16,2012h1,2012,0,finance,1,1,13259636,3.799658537,50382089.12,3858000000,947
17,2010h1,2010,1,quango,0,1,35897,3.760616667,134994.8565,294050000,7491
17,2010h2,2010,1,quango,0,1,1106326,3.704344,4098212.08,294050000,7082
17,2011h1,2011,1,quango,0,1,131053,3.523876033,461814.5258,300150000,14988
17,2011h2,2011,1,quango,1,1,348742,3.633398374,1267118.616,300150000,11868
17,2012h1,2012,1,quango,1,1,48982,3.799658537,186114.8744,348650000,7417
19,2010h1,2010,0,tourism,0,0,919485,3.760616667,3457830.616,225000000,34
19,2010h2,2010,0,tourism,0,0,577613,3.704344,2139677.251,225000000,74
19,2011h1,2011,0,tourism,0,0,884943,3.523876033,3118429.428,225000000,216
19,2011h2,2011,0,tourism,1,0,591879,3.633398374,2150532.196,225000000,79
19,2012h1,2012,0,tourism,1,0,437800,3.799658537,1663490.507,265000000,77
20,2010h1,2010,0,food,0,1,38794004,3.760616667,145889378,2250000000,129
20,2010h2,2010,0,food,0,1,30635590,3.704344,113484764,2250000000,86
20,2011h1,2011,0,food,0,1,36814536,3.523876033,129729861.1,2400000000,264
20,2011h2,2011,0,food,1,1,20234518,3.633398374,73520064.8,2400000000,230
20,2012h1,2012,0,food,1,1,34033469,3.799658537,129315561,2600000000,216
21,2010h1,2010,1,quango,0,0,0,3.760616667,0,40400000,0
21,2010h2,2010,1,quango,0,0,0,3.704344,0,40400000,0
21,2011h1,2011,1,quango,0,0,8023,3.523876033,28272.05741,50000000,0
21,2011h2,2011,1,quango,1,0,27658,3.633398374,100492.5322,50000000,2
21,2012h1,2012,1,quango,1,0,45860,3.799658537,174252.3405,50000000,1
25,2010h1,2010,1,quango,0,0,465672,3.760616667,1751213.884,3334731.5,7
25,2010h2,2010,1,quango,0,0,496563,3.704344,1839440.17,3334731.5,14
25,2011h1,2011,1,quango,0,0,48694,3.523876033,171591.6196,3076329.5,0
25,2011h2,2011,1,quango,1,0,417742,3.633398374,1517823.104,3076329.5,15
25,2012h1,2012,1,quango,1,0,137886,3.799658537,523919.717,3112912.5,11
26,2010h1,2010,1,quango,0,0,76141,3.760616667,286337.1136,1888000,18
26,2010h2,2010,1,quango,0,0,580357,3.704344,2149841.971,1888000,23
26,2011h1,2011,1,quango,0,0,0,3.523876033,0,2103268,22
26,2011h2,2011,1,quango,1,0,1456464,3.633398374,5291913.929,2103268,6
26,2012h1,2012,1,quango,1,0,3920,3.799658537,14894.66146,2342409.5,17
27,2010h1,2010,0,transportation,0,0,4244032,3.760616667,15960177.47,555000000,77
27,2010h2,2010,0,transportation,0,0,3763533,3.704344,13941420.89,555000000,76
27,2011h1,2011,0,transportation,0,0,3958152,3.523876033,13948036.97,610000000,72
27,2011h2,2011,0,transportation,1,0,3278888,3.633398374,11913506.33,610000000,48
27,2012h1,2012,0,transportation,1,0,2578856,3.799658537,9798772.215,580000000,52
28,2010h1,2010,0,food,0,0,3075958,3.760616667,11567498.92,519350000,341
28,2010h2,2010,0,food,0,0,2496049,3.704344,9246224.137,519350000,390
28,2011h1,2011,0,food,0,0,2694677,3.523876033,9495707.697,524500000,332
28,2011h2,2011,0,food,1,0,4226294,3.633398374,15355809.75,524500000,424
28,2012h1,2012,0,food,1,0,3646910,3.799658537,13857012.71,519150000,354
29,2010h1,2010,0,food,0,0,586207,3.760616667,2204499.814,72000000,92
29,2010h2,2010,0,food,0,0,784618,3.704344,2906494.981,72000000,125
29,2011h1,2011,0,food,0,0,734132,3.523876033,2586990.16,88500000,155
29,2011h2,2011,0,food,1,0,1119816,3.633398374,4068737.634,88500000,165
29,2012h1,2012,0,food,1,0,696031,3.799658537,2644680.131,90000000,113
30,2010h1,2010,0,finance,0,0,10411962,3.760616667,39155397.83,552000000,251
30,2010h2,2010,0,finance,0,0,8220330,3.704344,30450930.11,552000000,210
30,2011h1,2011,0,finance,0,0,14955367,3.523876033,52700859.34,565000000,305
30,2011h2,2011,0,finance,1,0,6748367,3.633398374,24519505.69,565000000,290
30,2012h1,2012,0,finance,1,0,8972671,3.799658537,34093085.96,559000000,366
31,2010h1,2010,0,food,0,0,855871,3.760616667,3218602.747,100000000,83
31,2010h2,2010,0,food,0,0,1232694,3.704344,4566322.623,100000000,100
31,2011h1,2011,0,food,0,0,1001081,3.523876033,3527685.343,105000000,98
31,2011h2,2011,0,food,1,0,427764,3.633398374,1554237.022,105000000,147
31,2012h1,2012,0,food,1,0,419803,3.799658537,1595108.053,100000000,228
33,2010h1,2010,1,quango,0,0,355169,3.760616667,1335654.461,1843988500,423
33,2010h2,2010,1,quango,0,0,560458,3.704344,2076129.23,1843988500,470
33,2011h1,2011,1,quango,0,0,626310,3.523876033,2207038.798,2693411500,601
33,2011h2,2011,1,quango,1,0,609957,3.633398374,2216216.772,2693411500,604
33,2012h1,2012,1,quango,1,0,294476,3.799658537,1118908.247,2862133000,534
34,2010h1,2010,1,muni,0,0,87955,3.760616667,330765.0389,83799500,10
34,2010h2,2010,1,muni,0,0,447321,3.704344,1657030.862,83799500,14
34,2011h1,2011,1,muni,0,0,44979,3.523876033,158500.4201,94976500,11
34,2011h2,2011,1,muni,1,0,576854,3.633398374,2095940.386,94976500,21
34,2012h1,2012,1,muni,1,0,18201,3.799658537,69157.58502,95445000,50
35,2010h1,2010,1,muni,0,0,277132,3.760616667,1042187.218,91304000,37
35,2010h2,2010,1,muni,0,0,180079,3.704344,667074.5632,91304000,28
35,2011h1,2011,1,muni,0,0,102724,3.523876033,361986.6416,75412500,47
35,2011h2,2011,1,muni,1,0,158320,3.633398374,575239.6306,75412500,48
35,2012h1,2012,1,muni,1,0,106881,3.799658537,406111.3041,81310500,62
36,2010h1,2010,1,muni,0,0,0,3.760616667,0,148525500,13
36,2010h2,2010,1,muni,0,0,80498,3.704344,298192.2833,148525500,12
36,2011h1,2011,1,muni,0,0,4641,3.523876033,16354.30867,161245500,32
36,2011h2,2011,1,muni,1,0,43979,3.633398374,159793.2271,161245500,18
36,2012h1,2012,1,muni,1,0,15338,3.799658537,58279.16263,234545500,32
37,2010h1,2010,1,muni,0,0,22541,3.760616667,84768.06028,70907500,4
37,2010h2,2010,1,muni,0,0,89984,3.704344,333331.6905,70907500,6
37,2011h1,2011,1,muni,0,0,79694,3.523876033,280831.7766,69137000,10
37,2011h2,2011,1,muni,1,0,109198,3.633398374,396759.8356,69137000,4
37,2012h1,2012,1,muni,1,0,118900,3.799658537,451779.4,80226500,7
38,2010h1,2010,1,quango,0,0,41860,3.760616667,157419.4137,48776000,58
38,2010h2,2010,1,quango,0,0,635334,3.704344,2353495.691,48776000,69
38,2011h1,2011,1,quango,0,0,272284,3.523876033,959495.0618,50896500,94
38,2011h2,2011,1,quango,1,0,206520,3.633398374,750369.4322,50896500,220
38,2012h1,2012,1,quango,1,0,711883,3.799658537,2704912.318,53694500,114
39,2010h1,2010,0,food,0,1,4100475,3.760616667,15420314.63,157250000,17
39,2010h2,2010,0,food,0,1,4870271,3.704344,18041159.16,157250000,24
39,2011h1,2011,0,food,0,1,4192148,3.523876033,14772609.86,165650000,4
39,2011h2,2011,0,food,1,1,3840335,3.633398374,13953466.95,165650000,7
39,2012h1,2012,0,food,1,1,3290573,3.799658537,12503053.79,177750000,17
40,2010h1,2010,0,food,0,0,215054,3.760616667,808735.6566,195000000,25
40,2010h2,2010,0,food,0,0,95902,3.704344,355253.9983,195000000,17
40,2011h1,2011,0,food,0,0,133783,3.523876033,471434.7073,410000000,192
40,2011h2,2011,0,food,1,0,220963,3.633398374,802846.6049,410000000,86
40,2012h1,2012,0,food,1,0,219239,3.799658537,833033.3379,587900000,142
41,2010h1,2010,1,ministry,0,1,4056,3.760616667,15253.0612,3412000000,1727
41,2010h2,2010,1,ministry,0,1,2080834,3.704344,7708124.943,3412000000,1871
41,2011h1,2011,1,ministry,0,1,107523,3.523876033,378897.7227,4173800000,3732
41,2011h2,2011,1,ministry,1,1,242789,3.633398374,882149.1578,4173800000,3855
41,2012h1,2012,1,ministry,1,1,51521,3.799658537,195762.2075,2690450000,2341
49,2010h1,2010,0,food,0,0,6673808,3.760616667,25097633.6,261850000,103
49,2010h2,2010,0,food,0,0,9734230,3.704344,36058936.5,261850000,125
49,2011h1,2011,0,food,0,0,4262367,3.523876033,15020052.92,275000000,117
49,2011h2,2011,0,food,1,0,1391461,3.633398374,5055732.135,275000000,204
49,2012h1,2012,0,food,1,0,8026064,3.799658537,30496302.59,288050000,172
50,2010h1,2010,1,quango,0,0,688943,3.760616667,2590850.528,20597000,229
50,2010h2,2010,1,quango,0,0,309782,3.704344,1147539.093,20597000,404
50,2011h1,2011,1,quango,0,0,104964,3.523876033,369880.1239,19026000,998
50,2011h2,2011,1,quango,1,0,580199,3.633398374,2108094.103,19026000,800
50,2012h1,2012,1,quango,1,0,63026,3.799658537,239477.2789,19492000,694
51,2010h1,2010,1,ministry,0,1,1396222,3.760616667,5250655.724,245650000,5265
51,2010h2,2010,1,ministry,0,1,39709,3.704344,147095.7959,245650000,6426
51,2011h1,2011,1,ministry,0,1,2926211,3.523876033,10311604.81,254300000,11217
51,2011h2,2011,1,ministry,1,1,85096,3.633398374,309187.668,254300000,12948
51,2012h1,2012,1,ministry,1,1,194841,3.799658537,740329.2689,293550000,6934
52,2010h1,2010,1,ministry,0,1,323419,3.760616667,1216254.882,2007500000,347
52,2010h2,2010,1,ministry,0,1,239446,3.704344,886990.3534,2007500000,494
52,2011h1,2011,1,ministry,0,1,35087,3.523876033,123642.2384,2058500000,473
52,2011h2,2011,1,ministry,1,1,530991,3.633398374,1929301.836,2058500000,789
52,2012h1,2012,1,ministry,1,1,2562318,3.799658537,9735933.462,2193750000,497
53,2010h1,2010,1,ministry,0,1,3586236,3.760616667,13486458.87,10704000000,2415
53,2010h2,2010,1,ministry,0,1,675016,3.704344,2500491.47,10704000000,2861
53,2011h1,2011,1,ministry,0,1,851729,3.523876033,3001387.41,11117500000,6704
53,2011h2,2011,1,ministry,1,1,1979111,3.633398374,7190898.689,11117500000,6476
53,2012h1,2012,1,ministry,1,1,5041354,3.799658537,19155423.76,12068650000,3742
54,2010h1,2010,1,ministry,0,1,820132,3.760616667,3084202.068,19527500000,2116
54,2010h2,2010,1,ministry,0,1,1102652,3.704344,4084602.32,19527500000,2363
54,2011h1,2011,1,ministry,0,1,2023815,3.523876033,7131673.174,20784500000,4078
54,2011h2,2011,1,ministry,1,1,1979254,3.633398374,7191418.265,20784500000,4242
54,2012h1,2012,1,ministry,1,1,5772483,3.799658537,21933464.31,22985150000,2833
55,2010h1,2010,1,ministry,0,1,3068916,3.760616667,11541016.66,2097000000,1977
55,2010h2,2010,1,ministry,0,1,2020063,3.704344,7483008.254,2097000000,2350
55,2011h1,2011,1,ministry,0,1,1392099,3.523876033,4905584.302,2179500000,3656
55,2011h2,2011,1,ministry,1,1,1072856,3.633398374,3898113.246,2179500000,4104
55,2012h1,2012,1,ministry,1,1,1614551,3.799658537,6134742.49,2062200000,3140
56,2010h1,2010,1,ministry,0,1,548880,3.760616667,2064127.276,5769500000,1710
56,2010h2,2010,1,ministry,0,1,4774927,3.704344,17687972.18,5769500000,1746
56,2011h1,2011,1,ministry,0,1,6786226,3.523876033,23913819.16,6812000000,3019
56,2011h2,2011,1,ministry,1,1,8830384,3.633398374,32084302.87,6812000000,3420
56,2012h1,2012,1,ministry,1,1,5125375,3.799658537,19474674.87,7277500000,1990
57,2010h1,2010,1,ministry,0,0,1648534,3.760616667,6199504.436,251650000,601
57,2010h2,2010,1,ministry,0,0,1280044,3.704344,4741723.311,251650000,604
57,2011h1,2011,1,ministry,0,0,5247995,3.523876033,18493283.8,284200000,915
57,2011h2,2011,1,ministry,1,0,3232442,3.633398374,11744749.51,284200000,948
57,2012h1,2012,1,ministry,1,0,1655581,3.799658537,6290642.48,291650000,549
58,2010h1,2010,1,ministry,0,1,6267292,3.760616667,23568882.75,2127000000,1436
58,2010h2,2010,1,ministry,0,1,7271177,3.704344,26934940.89,2127000000,1519
58,2011h1,2011,1,ministry,0,1,9397256,3.523876033,33114765.2,2377300000,2590
58,2011h2,2011,1,ministry,1,1,9238857,3.633398374,33568448,2377300000,2604
58,2012h1,2012,1,ministry,1,1,3121134,3.799658537,11859243.45,2486200000,2072
59,2010h1,2010,1,quango,0,0,35749,3.760616667,134438.2852,128050000,2300
59,2010h2,2010,1,quango,0,0,22246,3.704344,82406.83662,128050000,2919
59,2011h1,2011,1,quango,0,0,753,3.523876033,2653.478653,123000000,7142
59,2011h2,2011,1,quango,1,0,21079,3.633398374,76588.40433,123000000,3908
59,2012h1,2012,1,quango,1,0,20806,3.799658537,79055.69551,136600000,4165
60,2010h1,2010,1,ministry,0,0,1646959,3.760616667,6193581.465,673500000,1447
60,2010h2,2010,1,ministry,0,0,811571,3.704344,3006338.164,673500000,1769
60,2011h1,2011,1,ministry,0,0,1825969,3.523876033,6434488.396,727550000,3036
60,2011h2,2011,1,ministry,1,0,1504264,3.633398374,5465590.372,727550000,3051
60,2012h1,2012,1,ministry,1,0,4256672,3.799658537,16173900.1,802900000,2069
61,2010h1,2010,1,quango,0,1,36101,3.760616667,135762.0223,600000000,331
61,2010h2,2010,1,quango,0,1,68821,3.704344,254936.6584,600000000,337
61,2011h1,2011,1,quango,0,1,84458,3.523876033,297619.522,552900000,408
61,2011h2,2011,1,quango,1,1,43937,3.633398374,159640.6244,552900000,741
61,2012h1,2012,1,quango,1,1,22501,3.799658537,85496.11673,557500000,410
62,2010h1,2010,0,housing,0,0,172083,3.760616667,647138.1979,282875000,27
62,2010h2,2010,0,housing,0,0,4073,3.704344,15087.79311,282875000,22
62,2011h1,2011,0,housing,0,0,55497,3.523876033,195564.5482,309792500,26
62,2011h2,2011,0,housing,1,0,28228,3.633398374,102563.5693,309792500,40
62,2012h1,2012,0,housing,1,0,0,3.799658537,0,233058500,30
63,2010h1,2010,1,ministry,0,0,343311,3.760616667,1291061.069,28200000,483
63,2010h2,2010,1,ministry,0,0,317922,3.704344,1177692.453,28200000,466
63,2011h1,2011,1,ministry,0,0,412600,3.523876033,1453951.251,25700000,848
63,2011h2,2011,1,ministry,1,0,1176528,3.633398374,4274794.922,25700000,596
63,2012h1,2012,1,ministry,1,0,935967,3.799658537,3556355.002,30500000,857
64,2010h1,2010,0,food,0,0,795889,3.760616667,2993033.438,425400000,64
64,2010h2,2010,0,food,0,0,156711,3.704344,580511.4526,425400000,141
64,2011h1,2011,0,food,0,0,703166,3.523876033,2477869.815,554400000,276
64,2011h2,2011,0,food,1,0,378881,3.633398374,1376625.609,554400000,218
64,2012h1,2012,0,food,1,0,248782,3.799658537,945286.6501,841150000,242
65,2010h1,2010,1,muni,0,0,93775,3.760616667,352651.8279,358771000,173
65,2010h2,2010,1,muni,0,0,1095388,3.704344,4057693.966,358771000,167
65,2011h1,2011,1,muni,0,0,380473,3.523876033,1340739.686,419475500,260
65,2011h2,2011,1,muni,1,0,1780739,3.633398374,6470134.187,419475500,510
65,2012h1,2012,1,muni,1,0,816661,3.799658537,3103032.94,382595500,295
66,2010h1,2010,1,muni,0,0,36143,3.760616667,135919.9682,173496500,67
66,2010h2,2010,1,muni,0,0,177000,3.704344,655668.888,173496500,65
66,2011h1,2011,1,muni,0,0,33006,3.523876033,116309.0524,181340500,137
66,2011h2,2011,1,muni,1,0,850504,3.633398374,3090219.851,181340500,63
66,2012h1,2012,1,muni,1,0,199764,3.799658537,759034.9879,196404500,110
67,2010h1,2010,1,muni,0,0,68794,3.760616667,258707.863,274168000,89
67,2010h2,2010,1,muni,0,0,87998,3.704344,325974.8633,274168000,100
67,2011h1,2011,1,muni,0,0,83117,3.523876033,292894.0042,274036000,223
67,2011h2,2011,1,muni,1,0,86370,3.633398374,313816.6176,274036000,159
67,2012h1,2012,1,muni,1,0,205380,3.799658537,780373.8702,301345000,132
68,2010h1,2010,1,muni,0,0,1623716,3.760616667,6106173.452,1259665500,485
68,2010h2,2010,1,muni,0,0,4638913,3.704344,17184129.54,1259665500,734
68,2011h1,2011,1,muni,0,0,1820619,3.523876033,6415635.659,1385992500,692
