ORG_ID,HALF_YEAR,YEAR,PUBLIC,SECTOR,PROTEST,TARGET,ADV_USD,FX,ADV_NIS,INCOME,SALIENCE
68,2011h2,2011,1,muni,1,0,5703537,3.633398374,20723222.06,1385992500,1038
68,2012h1,2012,1,muni,1,0,3217185,3.799658537,12224204.45,1467551000,669
69,2010h1,2010,1,muni,0,0,218527,3.760616667,821796.2783,153682500,100
69,2010h2,2010,1,muni,0,0,196508,3.704344,727933.2308,153682500,107
69,2011h1,2011,1,muni,0,0,37689,3.523876033,132811.3638,151775000,180
69,2011h2,2011,1,muni,1,0,25037,3.633398374,90969.39509,151775000,76
69,2012h1,2012,1,muni,1,0,23473,3.799658537,89189.38483,136425000,103
70,2010h1,2010,1,muni,0,0,0,3.760616667,0,86368000,48
70,2010h2,2010,1,muni,0,0,1523,3.704344,5641.715912,86368000,45
70,2011h1,2011,1,muni,0,0,12047,3.523876033,42452.13457,105749500,32
70,2011h2,2011,1,muni,1,0,6090,3.633398374,22127.3961,105749500,45
70,2012h1,2012,1,muni,1,0,9913,3.799658537,37666.01507,105416500,38
71,2010h1,2010,1,muni,0,0,32296,3.760616667,121452.8759,214083500,68
71,2010h2,2010,1,muni,0,0,363516,3.704344,1346588.314,214083500,83
71,2011h1,2011,1,muni,0,0,42922,3.523876033,151251.8071,162362000,87
71,2011h2,2011,1,muni,1,0,423942,3.633398374,1540350.174,162362000,173
71,2012h1,2012,1,muni,1,0,103424,3.799658537,392975.8845,181111000,119
72,2010h1,2010,1,muni,0,0,432367,3.760616667,1625966.546,422762000,87
72,2010h2,2010,1,muni,0,0,685097,3.704344,2537834.961,422762000,93
72,2011h1,2011,1,muni,0,0,615490,3.523876033,2168910.46,445569500,122
72,2011h2,2011,1,muni,1,0,846094,3.633398374,3074196.564,445569500,127
72,2012h1,2012,1,muni,1,0,759511,3.799658537,2885882.455,478261500,124
73,2010h1,2010,1,muni,0,0,187246,3.760616667,704160.4284,543807500,226
73,2010h2,2010,1,muni,0,0,199088,3.704344,737490.4383,543807500,186
73,2011h1,2011,1,muni,0,0,246747,3.523876033,869505.8395,571306000,325
73,2011h2,2011,1,muni,1,0,178858,3.633398374,649862.3664,571306000,405
73,2012h1,2012,1,muni,1,0,230294,3.799658537,875038.563,619604000,255
74,2010h1,2010,1,muni,0,0,98050,3.760616667,368728.4642,312167500,118
74,2010h2,2010,1,muni,0,0,61502,3.704344,227824.5647,312167500,145
74,2011h1,2011,1,muni,0,0,115106,3.523876033,405619.2747,336978000,270
74,2011h2,2011,1,muni,1,0,139571,3.633398374,507117.0445,336978000,241
74,2012h1,2012,1,muni,1,0,205593,3.799658537,781183.1975,345508000,228
75,2010h1,2010,1,muni,0,1,3609407,3.760616667,13573596.12,2366084500,1368
75,2010h2,2010,1,muni,0,1,4073916,3.704344,15091186.29,2366084500,1414
75,2011h1,2011,1,muni,0,1,5563343,3.523876033,19604531.06,2449606000,2354
75,2011h2,2011,1,muni,1,1,3486887,3.633398374,12669249.56,2449606000,3938
75,2012h1,2012,1,muni,1,1,4665273,3.799658537,17726444.38,2516319000,2359
80,2010h1,2010,1,quango,0,1,63869,3.760616667,240186.8259,146171500,174
80,2010h2,2010,1,quango,0,1,229311,3.704344,849446.827,146171500,172
80,2011h1,2011,1,quango,0,1,115706,3.523876033,407733.6003,157622500,201
80,2011h2,2011,1,quango,1,1,618926,3.633398374,2248804.722,157622500,597
80,2012h1,2012,1,quango,1,1,101235,3.799658537,384658.432,161760000,279
81,2010h1,2010,1,quango,0,0,39390,3.760616667,148130.6905,24413757,13
81,2010h2,2010,1,quango,0,0,27767,3.704344,102858.5199,24413757,11
81,2011h1,2011,1,quango,0,0,28834,3.523876033,101607.4415,18583233,21
81,2011h2,2011,1,quango,1,0,558542,3.633398374,2029405.595,18583233,17
81,2012h1,2012,1,quango,1,0,249539,3.799658537,948162.9916,14283629,6
82,2010h1,2010,0,housing,0,0,29491,3.760616667,110904.3461,140000000,27
82,2010h2,2010,0,housing,0,0,19175,3.704344,71030.7962,140000000,43
82,2011h1,2011,0,housing,0,0,0,3.523876033,0,150000000,19
82,2011h2,2011,0,housing,1,0,22157,3.633398374,80505.20777,150000000,22
82,2012h1,2012,0,housing,1,0,146092,3.799658537,555099.7149,104500000,48
83,2010h1,2010,0,housing,0,0,52356,3.760616667,196890.8462,60800000,3
83,2010h2,2010,0,housing,0,0,86972,3.704344,322174.2064,60800000,17
83,2011h1,2011,0,housing,0,0,54869,3.523876033,193351.5541,117150000,12
83,2011h2,2011,0,housing,1,0,67975,3.633398374,246980.2545,117150000,11
83,2012h1,2012,0,housing,1,0,213509,3.799658537,811261.2945,70350000,19
84,2010h1,2010,0,food,0,1,45735716,3.760616667,171994495.9,1903500000,818
84,2010h2,2010,0,food,0,1,43233537,3.704344,160151893.4,1903500000,654
84,2011h1,2011,0,food,0,1,39290782,3.523876033,138455845,1980500000,1675
84,2011h2,2011,0,food,1,1,30383627,3.633398374,110395820.9,1980500000,5322
84,2012h1,2012,0,food,1,1,32790963,3.799658537,124594462.5,2046000000,2754
85,2010h1,2010,0,finance,0,1,4687564,3.760616667,17628131.3,1845500000,839
85,2010h2,2010,0,finance,0,1,6982356,3.704344,25865048.55,1845500000,900
85,2011h1,2011,0,finance,0,1,10629968,3.523876033,37458689.47,1774500000,1145
85,2011h2,2011,0,finance,1,1,3251052,3.633398374,11812367.05,1774500000,1017
85,2012h1,2012,0,finance,1,1,5543672,3.799658537,21064060.64,1898500000,760
86,2010h1,2010,0,finance,0,1,17311164,3.760616667,65100651.86,6442000000,3755
86,2010h2,2010,0,finance,0,1,14949108,3.704344,55376638.53,6442000000,3568
86,2011h1,2011,0,finance,0,1,19287407,3.523876033,67966431.27,6541500000,5474
86,2011h2,2011,0,finance,1,1,8093346,3.633398374,29406350.2,6541500000,5246
86,2012h1,2012,0,finance,1,1,13015607,3.799658537,49454862.25,6818500000,3586
87,2010h1,2010,0,finance,0,1,24669370,3.760616667,92772043.98,5772000000,3599
87,2010h2,2010,0,finance,0,1,24718236,3.704344,91564849.22,5772000000,2917
87,2011h1,2011,0,finance,0,1,26673741,3.523876033,93994956.62,5643000000,4025
87,2011h2,2011,0,finance,1,1,22206145,3.633398374,80683771.14,5643000000,3940
87,2012h1,2012,0,finance,1,1,20174843,3.799658537,76657514.43,6091000000,3768
88,2010h1,2010,0,food,0,1,54027091,3.760616667,203175178.9,3427500000,1304
88,2010h2,2010,0,food,0,1,47104573,3.704344,174491542.4,3427500000,1325
88,2011h1,2011,0,food,0,1,72327603,3.523876033,254873506.7,3849500000,4400
88,2011h2,2011,0,food,1,1,45711841,3.633398374,166089328.8,3849500000,6002
88,2012h1,2012,0,food,1,1,60283004,3.799658537,229054830.8,4091000000,2992
89,2010h1,2010,0,food,0,1,32370985,3.760616667,121734865.7,3679400000,495
89,2010h2,2010,0,food,0,1,37176143,3.704344,137713222.3,3679400000,327
89,2011h1,2011,0,food,0,1,30113653,3.523876033,106116780.1,3590350000,442
89,2011h2,2011,0,food,1,1,23345584,3.633398374,84823806.95,3590350000,491
89,2012h1,2012,0,food,1,1,17118558,3.799658537,65044675.04,3457550000,476
90,2010h1,2010,0,tourism,0,0,61674,3.760616667,231932.2723,87500000,112
90,2010h2,2010,0,tourism,0,0,59905,3.704344,221908.7273,87500000,173
90,2011h1,2011,0,tourism,0,0,61925,3.523876033,218216.0234,92500000,159
90,2011h2,2011,0,tourism,1,0,61981,3.633398374,225201.6646,92500000,94
90,2012h1,2012,0,tourism,1,0,58968,3.799658537,224058.2646,92500000,142
91,2010h1,2010,1,quango,0,0,15151,3.760616667,56977.10312,125329500,10
91,2010h2,2010,1,quango,0,0,546858,3.704344,2025750.151,125329500,25
91,2011h1,2011,1,quango,0,0,1055801,3.523876033,3720511.84,123390500,2
91,2011h2,2011,1,quango,1,0,104257,3.633398374,378807.2143,123390500,5
91,2012h1,2012,1,quango,1,0,62383,3.799658537,237034.0985,156704500,5
92,2010h1,2010,0,housing,0,0,1943967,3.760616667,7310514.7,77250000,134
92,2010h2,2010,0,housing,0,0,224464,3.704344,831491.8716,77250000,94
92,2011h1,2011,0,housing,0,0,286439,3.523876033,1009375.527,167800000,159
92,2011h2,2011,0,housing,1,0,197720,3.633398374,718395.5265,167800000,78
92,2012h1,2012,0,housing,1,0,223906,3.799658537,850766.3443,274950000,154
94,2010h1,2010,1,quango,0,1,403806,3.760616667,1518559.574,10837500,415
94,2010h2,2010,1,quango,0,1,202996,3.704344,751967.0146,10837500,372
94,2011h1,2011,1,quango,0,1,31970,3.523876033,112658.3168,12150000,579
94,2011h2,2011,1,quango,1,1,14843,3.633398374,53930.53207,12150000,1090
94,2012h1,2012,1,quango,1,1,41249,3.799658537,156732.115,20550000,578
95,2010h1,2010,0,food,0,1,41194818,3.760616667,154917919.2,5565000000,1706
95,2010h2,2010,0,food,0,1,37186368,3.704344,137751099.2,5565000000,1475
95,2011h1,2011,0,food,0,1,40852111,3.523876033,143957774.9,5800000000,3206
95,2011h2,2011,0,food,1,1,26979111,3.633398374,98025858.04,5800000000,4114
95,2012h1,2012,0,food,1,1,23586597,3.799658537,89621014.64,5785500000,2214
96,2010h1,2010,0,housing,0,0,409140,3.760616667,1538618.703,94500000,0
96,2010h2,2010,0,housing,0,0,274383,3.704344,1016409.02,94500000,1
96,2011h1,2011,0,housing,0,0,233559,3.523876033,823032.9624,165100000,2
96,2011h2,2011,0,housing,1,0,144511,3.633398374,525066.0324,165100000,2
96,2012h1,2012,0,housing,1,0,33887,3.799658537,128759.0288,201500000,2
97,2010h1,2010,0,food,0,0,974718,3.760616667,3665540.756,285850000,5
97,2010h2,2010,0,food,0,0,2274082,3.704344,8423982.012,285850000,18
97,2011h1,2011,0,food,0,0,188460,3.523876033,664109.6772,325400000,38
97,2011h2,2011,0,food,1,0,40740,3.633398374,148024.6498,325400000,8
97,2012h1,2012,0,food,1,0,1403193,3.799658537,5331654.261,351600000,9
98,2010h1,2010,0,housing,0,0,277092,3.760616667,1042036.793,919500000,353
98,2010h2,2010,0,housing,0,0,207540,3.704344,768799.5538,919500000,231
98,2011h1,2011,0,housing,0,0,468363,3.523876033,1650453.151,1057500000,257
98,2011h2,2011,0,housing,1,0,108380,3.633398374,393787.7158,1057500000,282
98,2012h1,2012,0,housing,1,0,176064,3.799658537,668983.0806,1175000000,270
99,2010h1,2010,0,housing,0,0,12000,3.760616667,45127.4,255000000,134
99,2010h2,2010,0,housing,0,0,1197587,3.704344,4436274.218,255000000,106
99,2011h1,2011,0,housing,0,0,279684,3.523876033,985571.7444,271500000,184
99,2011h2,2011,0,housing,1,0,326214,3.633398374,1185265.417,271500000,68
99,2012h1,2012,0,housing,1,0,1029951,3.799658537,3913462.109,340000000,129
100,2010h1,2010,0,food,0,1,38210293,3.760616667,143694264.7,3500000000,1346
100,2010h2,2010,0,food,0,1,30058781,3.704344,111348065,3500000000,1390
100,2011h1,2011,0,food,0,1,30961990,3.523876033,109106214.5,3755100000,4662
100,2011h2,2011,0,food,1,1,14666937,3.633398374,53290825.05,3755100000,7768
100,2012h1,2012,0,food,1,1,21071457,3.799658537,80064341.47,3433500000,3237
101,2010h1,2010,0,housing,0,0,132498,3.760616667,498274.1871,349100000,60
101,2010h2,2010,0,housing,0,0,400307,3.704344,1482874.834,349100000,41
101,2011h1,2011,0,housing,0,0,93697,3.523876033,330176.6127,421450000,43
101,2011h2,2011,0,housing,1,0,126665,3.633398374,460224.405,421450000,42
101,2012h1,2012,0,housing,1,0,193752,3.799658537,736191.4408,388250000,47
114,2010h1,2010,0,housing,0,1,1473595,3.760616667,5541625.917,2525600000,1862
114,2010h2,2010,0,housing,0,1,1669551,3.704344,6184591.23,2525600000,1729
114,2011h1,2011,0,housing,0,1,3449879,3.523876033,12156945.93,3066500000,2355
114,2011h2,2011,0,housing,1,1,2249688,3.633398374,8174012.721,3066500000,1677
114,2012h1,2012,0,housing,1,1,4019330,3.799658537,15272081.55,2212900000,1365
123,2010h1,2010,0,finance,0,1,590731,3.760616667,2221512.844,124300000,264
123,2010h2,2010,0,finance,0,1,593797,3.704344,2199628.354,124300000,247
123,2011h1,2011,0,finance,0,1,674518,3.523876033,2376917.814,136450000,487
123,2011h2,2011,0,finance,1,1,1299451,3.633398374,4721423.151,136450000,497
123,2012h1,2012,0,finance,1,1,2760063,3.799658537,10487296.94,172000000,357
147,2010h1,2010,1,quango,0,1,2043168,3.760616667,7683571.634,30788000000,469
147,2010h2,2010,1,quango,0,1,730254,3.704344,2705112.023,30788000000,614
147,2011h1,2011,1,quango,0,1,1065593,3.523876033,3755017.634,31682500000,832
147,2011h2,2011,1,quango,1,1,838492,3.633398374,3046575.469,31682500000,895
147,2012h1,2012,1,quango,1,1,1490670,3.799658537,5664036.991,37329000000,630
162,2010h1,2010,1,quango,0,0,139448,3.760616667,524410.4729,86481000,98
162,2010h2,2010,1,quango,0,0,220261,3.704344,815922.5138,86481000,106
162,2011h1,2011,1,quango,0,0,134352,3.523876033,473439.7928,97793000,166
162,2011h2,2011,1,quango,1,0,51138,3.633398374,185804.7261,97793000,147
162,2012h1,2012,1,quango,1,0,104198,3.799658537,395916.8202,109082500,126
172,2010h1,2010,1,quango,0,0,171104,3.760616667,643456.5541,259039500,50
172,2010h2,2010,1,quango,0,0,106039,3.704344,392804.9334,259039500,76
172,2011h1,2011,1,quango,0,0,53941,3.523876033,190081.3971,272875000,104
172,2011h2,2011,1,quango,1,0,87240,3.633398374,316977.6742,272875000,97
172,2012h1,2012,1,quango,1,0,12929,3.799658537,49125.78522,233223000,55
183,2010h1,2010,0,food,0,0,126538,3.760616667,475860.9118,70000000,11
183,2010h2,2010,0,food,0,0,3663,3.704344,13569.01207,70000000,0
183,2011h1,2011,0,food,0,0,15881,3.523876033,55962.67528,75000000,5
183,2011h2,2011,0,food,1,0,82349,3.633398374,299206.7227,75000000,5
183,2012h1,2012,0,food,1,0,21600,3.799658537,82072.62439,78000000,0
197,2010h1,2010,1,muni,0,0,64350,3.760616667,241995.6825,50132000,15
197,2010h2,2010,1,muni,0,0,56066,3.704344,207687.7507,50132000,5
197,2011h1,2011,1,muni,0,0,60459,3.523876033,213050.0211,58671000,10
197,2011h2,2011,1,muni,1,0,64527,3.633398374,234452.2969,58671000,16
197,2012h1,2012,1,muni,1,0,200737,3.799658537,762732.0557,61912000,9
199,2010h1,2010,1,muni,0,0,35741,3.760616667,134408.2003,58169000,9
199,2010h2,2010,1,muni,0,0,43105,3.704344,159675.7481,58169000,15
199,2011h1,2011,1,muni,0,0,31994,3.523876033,112742.8898,68760000,13
199,2011h2,2011,1,muni,1,0,30980,3.633398374,112562.6816,68760000,17
199,2012h1,2012,1,muni,1,0,14999,3.799658537,56991.07839,78854000,21
215,2010h1,2010,0,tourism,0,0,318007,3.760616667,1195902.424,196550000,800
215,2010h2,2010,0,tourism,0,0,301051,3.704344,1115196.466,196550000,859
215,2011h1,2011,0,tourism,0,0,246278,3.523876033,867853.1417,193200000,1002
215,2011h2,2011,0,tourism,1,0,222100,3.633398374,806977.7789,193200000,774
215,2012h1,2012,0,tourism,1,0,100167,3.799658537,380600.3966,197250000,891
224,2010h1,2010,1,ministry,0,0,0,3.760616667,0,740500000,2893
224,2010h2,2010,1,ministry,0,0,175331,3.704344,649486.3379,740500000,2447
224,2011h1,2011,1,ministry,0,0,324360,3.523876033,1143004.43,800300000,5664
224,2011h2,2011,1,ministry,1,0,24550,3.633398374,89199.93008,800300000,4167
224,2012h1,2012,1,ministry,1,0,6198,3.799658537,23550.28361,840750000,2903
231,2010h1,2010,1,quango,0,0,163212,3.760616667,613777.7674,19610500,298
231,2010h2,2010,1,quango,0,0,125699,3.704344,465632.3365,19610500,302
231,2011h1,2011,1,quango,0,0,163859,3.523876033,577418.8029,20707000,472
231,2011h2,2011,1,quango,1,0,209901,3.633398374,762653.9521,20707000,605
231,2012h1,2012,1,quango,1,0,146092,3.799658537,555099.7149,21411000,438
232,2010h1,2010,0,housing,0,0,215789,3.760616667,811499.7099,46047500,54
232,2010h2,2010,0,housing,0,0,28012,3.704344,103766.0841,46047500,21
232,2011h1,2011,0,housing,0,0,70119,3.523876033,247090.6636,17006500,46
232,2011h2,2011,0,housing,1,0,93671,3.633398374,340344.0591,17006500,26
232,2012h1,2012,0,housing,1,0,133901,3.799658537,508778.0777,37536500,33
235,2010h1,2010,0,food,0,1,188678,3.760616667,709545.6314,40000000,1
235,2010h2,2010,0,food,0,1,2235951,3.704344,8282731.671,40000000,6
235,2011h1,2011,0,food,0,1,827711,3.523876033,2916750.955,43000000,4
235,2011h2,2011,0,food,1,1,1395224,3.633398374,5069404.613,43000000,3
235,2012h1,2012,0,food,1,1,1104090,3.799658537,4195164.994,45000000,7
239,2010h1,2010,1,muni,0,0,130157,3.760616667,489470.5835,289629500,224
239,2010h2,2010,1,muni,0,0,362080,3.704344,1341268.876,289629500,240
239,2011h1,2011,1,muni,0,0,204210,3.523876033,719610.7247,347734500,299
239,2011h2,2011,1,muni,1,0,559960,3.633398374,2034557.754,347734500,256
239,2012h1,2012,1,muni,1,0,218534,3.799658537,830354.5786,386293500,210
250,2010h1,2010,1,muni,0,0,3178,3.760616667,11951.23977,138617500,39
250,2010h2,2010,1,muni,0,0,7795,3.704344,28875.36148,138617500,53
250,2011h1,2011,1,muni,0,0,288355,3.523876033,1016127.274,173629500,32
250,2011h2,2011,1,muni,1,0,11654,3.633398374,42343.62465,173629500,27
250,2012h1,2012,1,muni,1,0,26497,3.799658537,100679.5522,178437000,35
251,2010h1,2010,1,muni,0,0,44491,3.760616667,167313.5961,163507000,65
251,2010h2,2010,1,muni,0,0,26458,3.704344,98009.53355,163507000,42
251,2011h1,2011,1,muni,0,0,123382,3.523876033,434782.8727,170449500,65
251,2011h2,2011,1,muni,1,0,15793,3.633398374,57382.26052,170449500,52
251,2012h1,2012,1,muni,1,0,109997,3.799658537,417951.0401,197700000,102
267,2010h1,2010,0,transportation,0,0,274138,3.760616667,1030927.932,925000000,14
267,2010h2,2010,0,transportation,0,0,44650,3.704344,165398.9596,925000000,5
267,2011h1,2011,0,transportation,0,0,65312,3.523876033,230151.3915,1025000000,28
267,2011h2,2011,0,transportation,1,0,149054,3.633398374,541572.5612,1025000000,4
267,2012h1,2012,0,transportation,1,0,113516,3.799658537,431322.0384,1100000000,1
271,2010h1,2010,0,tourism,0,0,3547235,3.760616667,13339791.06,925000000,476
271,2010h2,2010,0,tourism,0,0,2021163,3.704344,7487083.032,925000000,538
271,2011h1,2011,0,tourism,0,0,2675655,3.523876033,9428676.527,1025000000,732
271,2011h2,2011,0,tourism,1,0,2832185,3.633398374,10290456.37,1025000000,1198
271,2012h1,2012,0,tourism,1,0,4357728,3.799658537,16557878.4,1100000000,1256
273,2010h1,2010,0,housing,0,0,85394,3.760616667,321134.0996,117650000,0
273,2010h2,2010,0,housing,0,0,172522,3.704344,639080.8356,117650000,0
273,2011h1,2011,0,housing,0,0,109066,3.523876033,384335.0634,129500000,0
273,2011h2,2011,0,housing,1,0,28293,3.633398374,102799.7402,129500000,0
273,2012h1,2012,0,housing,1,0,475015,3.799658537,1804894.8,87400000,0
274,2010h1,2010,0,food,0,0,40466385,3.760616667,152178561.9,1280000000,435
274,2010h2,2010,0,food,0,0,40901767,3.704344,151514215.2,1280000000,500
274,2011h1,2011,0,food,0,0,39767819,3.523876033,140136864.3,1507550000,436
274,2011h2,2011,0,food,1,0,35361794,3.633398374,128483484.8,1507550000,547
274,2012h1,2012,0,food,1,0,36978108,3.799658537,140504183.7,1177200000,506
275,2010h1,2010,0,finance,0,1,11081471,3.760616667,41673164.53,3984850000,414
275,2010h2,2010,0,finance,0,1,11126620,3.704344,41216828.04,3984850000,499
275,2011h1,2011,0,finance,0,1,10537186,3.523876033,37131737.2,4308600000,800
275,2011h2,2011,0,finance,1,1,10961528,3.633398374,39827598.01,4308600000,796
275,2012h1,2012,0,finance,1,1,10688314,3.799658537,40611943.53,4612800000,453
281,2010h1,2010,1,ministry,0,1,2341177,3.760616667,8804269.246,109850000,102
281,2010h2,2010,1,ministry,0,1,1337512,3.704344,4954604.552,109850000,119
281,2011h1,2011,1,ministry,0,1,233316,3.523876033,822176.6605,120100000,159
281,2011h2,2011,1,ministry,1,1,932548,3.633398374,3388318.387,120100000,141
281,2012h1,2012,1,ministry,1,1,549536,3.799658537,2088049.154,145850000,153
